asset_id,flag,reason
3f5ab2f0-d629-56bb-9f38-498539fe3a2a,LOW_AI_CONF,class_conf=0.5
18085615-b271-5402-bf31-576b70a115af,LOW_AI_CONF,class_conf=0.5
9d28517a-a00d-50d7-bc4a-b3a7293f6243,LOW_AI_CONF,class_conf=0.5
a6c8ae03-f125-51d2-921a-de8873b8c31a,LOW_AI_CONF,class_conf=0.5
9e87f0c9-df14-5326-b541-e269158c95d9,LOW_AI_CONF,class_conf=0.5
60d30792-9dc5-5a7d-a29d-442eb7b6b875,LOW_AI_CONF,class_conf=0.5
0a91ff95-47f1-5c3a-a769-0825c4837d35,LOW_AI_CONF,class_conf=0.5
50422562-4c92-5150-bc76-9e7d145b2b18,LOW_AI_CONF,class_conf=0.5
4e6cc8a0-e550-58d3-813f-f9169a6b52c4,LOW_AI_CONF,class_conf=0.5
68c87a8a-a9d9-59f2-a3d7-91a1290199aa,LOW_AI_CONF,class_conf=0.5
2c0167c8-2b6c-5c69-898a-02c30bcc7add,LOW_AI_CONF,class_conf=0.5
7b60d00f-5ea7-59ae-af8a-aafb63b236fa,LOW_AI_CONF,class_conf=0.5
07078d4d-f256-5be6-95ef-f9c4067f2887,LOW_AI_CONF,class_conf=0.5
1de513b3-b499-5c7f-8a93-1fb87abf2998,LOW_AI_CONF,class_conf=0.5
9fc56849-1211-5ce1-bc08-bcb16fe31011,LOW_AI_CONF,class_conf=0.5
a4fbad7f-63fe-5549-8c93-467c17044bf2,LOW_AI_CONF,class_conf=0.5
6645d24f-9950-5840-acf4-c7e8ef7385f6,LOW_AI_CONF,class_conf=0.5
0e5584cb-3d36-50b4-a37e-f691eaaca251,LOW_AI_CONF,class_conf=0.5
8cd23692-caae-55b6-88ca-be4810d435cf,LOW_AI_CONF,class_conf=0.5
6ff66c39-6544-5c83-a355-d7e9cb405a97,LOW_AI_CONF,class_conf=0.5
1eda786b-4608-5e8f-8e03-9f33588f2b42,LOW_AI_CONF,class_conf=0.5
fef30ec7-9136-5287-a46f-1f6a8e8453e6,LOW_AI_CONF,class_conf=0.5
28b7be47-3772-5e71-8ae9-961c2edc347c,LOW_AI_CONF,class_conf=0.5
9c1ed482-6028-5be1-845a-a87088bb1900,LOW_AI_CONF,class_conf=0.5
c45173c3-3015-55c3-be7b-8c492252df6e,LOW_AI_CONF,class_conf=0.5
8d21e9f3-3ee3-54c6-9ad9-ba7ed9cfcda4,LOW_AI_CONF,class_conf=0.5
8d8637b7-6171-5813-a267-0b5792ac6b07,LOW_AI_CONF,class_conf=0.5
02e98e07-a48c-51d8-8d08-c8391ca4aa8b,LOW_AI_CONF,class_conf=0.5
ad115e82-6f30-5b5d-b659-be8945777731,LOW_AI_CONF,class_conf=0.5
4b9dfb27-7150-599e-aafc-4fd3ad52bb97,LOW_AI_CONF,class_conf=0.5
07bb96aa-cf26-5801-82ff-e58f4203c6f9,LOW_AI_CONF,class_conf=0.5
87b6103f-e0d4-533a-b57c-77be304600bc,LOW_AI_CONF,class_conf=0.5
c0c89733-6746-5bf8-869f-7236e01901a6,LOW_AI_CONF,class_conf=0.5
49272d45-eda0-55dd-80cf-a6452401c4d9,LOW_AI_CONF,class_conf=0.5
51cd8b55-5b8a-56b5-9e17-301b9481785a,LOW_AI_CONF,class_conf=0.5
43934714-c178-5f52-8adf-86d5445f964e,LOW_AI_CONF,class_conf=0.5
c9ab0550-7455-5998-b56f-d99468d9c06f,LOW_AI_CONF,class_conf=0.5
ba1a58b1-c949-535c-b701-0e1386e7f869,LOW_AI_CONF,class_conf=0.5
51895f8e-9413-5d8f-80f2-8e46fdcf7718,LOW_AI_CONF,class_conf=0.5
8e192aad-9d8f-5102-821a-632399a76214,LOW_AI_CONF,class_conf=0.5
b47635e5-1d0c-548c-a0d3-2e57b4e9502c,LOW_AI_CONF,class_conf=0.5
0c5229c1-a34d-509a-b911-b0780084e148,LOW_AI_CONF,class_conf=0.5
0b4fc5d0-0a31-5304-b823-e5d679e2e298,LOW_AI_CONF,class_conf=0.5
a6311c87-6102-55e4-97d0-e576a343df10,LOW_AI_CONF,class_conf=0.5
1965de26-582e-55d9-b265-bfd8517f558d,LOW_AI_CONF,class_conf=0.5
e8261c2f-3142-5521-a02f-22cbb16e6c3a,LOW_AI_CONF,class_conf=0.5
60977c88-534b-5807-8890-1151d02d4d0d,LOW_AI_CONF,class_conf=0.5
fd869ad8-b014-5caa-a64a-b321e22f9f59,LOW_AI_CONF,class_conf=0.5
4214d053-09fa-54db-8cfb-02d9aa74d2ed,LOW_AI_CONF,class_conf=0.5
f7a1c87e-ec61-5df1-9cb0-40b640ea0d5f,LOW_AI_CONF,class_conf=0.5
82b7c418-f35c-541a-aa75-73d04d55a995,LOW_AI_CONF,class_conf=0.5
f692fabd-f874-5c0b-be48-8856680e40e5,LOW_AI_CONF,class_conf=0.5
d5299c7b-e998-59d8-b6f5-d784f77b2591,LOW_AI_CONF,class_conf=0.5
82c501b2-4ca4-51ad-aa33-8efa4264b578,LOW_AI_CONF,class_conf=0.5
942402eb-211d-5ef5-b791-f82cfa727186,LOW_AI_CONF,class_conf=0.5
51ecb686-767d-5063-91a6-8e4f3e2a48a0,LOW_AI_CONF,class_conf=0.5
f2b4b3d2-5255-536d-9f39-61052a503449,LOW_AI_CONF,class_conf=0.5
a47b8b32-8533-5e1f-81ec-8c39249a2b3c,LOW_AI_CONF,class_conf=0.5
3f9aaf4c-f7a9-5d82-9a8e-cc2de705e139,LOW_AI_CONF,class_conf=0.5
0383fba9-d1de-5c29-b888-64d5aded9d11,LOW_AI_CONF,class_conf=0.5
a453418e-6159-59ae-a731-a540ffe109a8,LOW_AI_CONF,class_conf=0.5
1a7dc6b3-4791-5c62-92ca-52df0061d6dc,LOW_AI_CONF,class_conf=0.5
3a60de9e-a689-57c6-82e6-453a8a17bc75,LOW_AI_CONF,class_conf=0.5
e608e641-83a4-5002-a568-8c07c4194860,LOW_AI_CONF,class_conf=0.5
2e0733d2-d641-5607-a539-7f728f38489c,LOW_AI_CONF,class_conf=0.5
f04300ab-cbe7-5fd7-ad8e-a3319edd4851,LOW_AI_CONF,class_conf=0.5
58f15374-5333-50ef-8376-dc3558473cae,LOW_AI_CONF,class_conf=0.5
bc58169f-988f-5ff3-a7f5-6c5e0e3f9a74,LOW_AI_CONF,class_conf=0.5
a0993974-b005-5b3f-8a72-918b518e13a8,LOW_AI_CONF,class_conf=0.5
382ceddc-0516-5de3-a8ee-cf0084aa5c4f,LOW_AI_CONF,class_conf=0.5
bd9f9205-4dff-583d-9234-0a5ef6e016cc,LOW_AI_CONF,class_conf=0.5
ed7e36f2-da13-5a98-8d78-442f358346d2,LOW_AI_CONF,class_conf=0.5
af37ef3c-152b-5e94-b04c-1c6d4a9e2e48,LOW_AI_CONF,class_conf=0.5
75af2bc7-daff-549a-a2ab-8de7a182d089,LOW_AI_CONF,class_conf=0.5
8a528be2-09f4-5c16-9ac1-e50efbceadd5,LOW_AI_CONF,class_conf=0.5
29024bda-b443-52ea-8c98-ab8084c76949,LOW_AI_CONF,class_conf=0.5
4bc63f6a-387c-5eec-a0a6-c366b41af68a,LOW_AI_CONF,class_conf=0.5
111bf0c5-78fc-5927-abd2-6d5cd0b3aee9,LOW_AI_CONF,class_conf=0.5
1d7d8b2f-5d17-5b15-a5ea-6ae58091dfb8,LOW_AI_CONF,class_conf=0.5
2b15fde5-f86a-549a-980a-0d9e8ed26528,LOW_AI_CONF,class_conf=0.5
2e3fe36f-71d7-5fb3-b1af-b815070bb6e3,LOW_AI_CONF,class_conf=0.5
141e1f3c-9d00-553a-8df6-8e410a28d8be,LOW_AI_CONF,class_conf=0.5
fae8ce79-1beb-5685-a165-76fc214a5623,LOW_AI_CONF,class_conf=0.5
4b7ead5f-c6bf-5e0f-bc30-e4e1b2cea817,LOW_AI_CONF,class_conf=0.5
aaef9f9e-b812-5697-acbb-f7e62eab3885,LOW_AI_CONF,class_conf=0.5
14ffde2b-7ca3-51c5-8036-894ce29c132d,LOW_AI_CONF,class_conf=0.5
2e4b7067-01c6-5200-b56f-2a4537d3ef49,LOW_AI_CONF,class_conf=0.5
4d1edb94-c869-544a-9f5d-094ecbf4135c,LOW_AI_CONF,class_conf=0.5
a73ef184-93d6-570e-978a-39d1c233ee08,LOW_AI_CONF,class_conf=0.5
7b90edc9-c777-5e93-bb23-95d5711dcd49,LOW_AI_CONF,class_conf=0.5
325c58a4-d448-5ed2-b1ea-598ece5980b3,LOW_AI_CONF,class_conf=0.5
b9d33bda-b0f9-50d1-8d74-1d939d7b73f5,LOW_AI_CONF,class_conf=0.5
2fbfd42a-1828-5225-aabe-62ae03c11804,LOW_AI_CONF,class_conf=0.5
d9c02afb-b401-5878-82e7-a7115e1f8e04,LOW_AI_CONF,class_conf=0.5
6f20e68d-0260-5aa1-95fc-9485880ba741,LOW_AI_CONF,class_conf=0.5
1e249ef9-16fd-53e9-93f2-18045d3dbdce,LOW_AI_CONF,class_conf=0.5
c160d438-e4d3-5eaf-89b3-a6eeff957690,LOW_AI_CONF,class_conf=0.5
16710dc6-d2b0-587d-8de8-66ed13ceb37d,LOW_AI_CONF,class_conf=0.5
4cc3e722-5dd9-5b07-8a88-42d366153ce1,LOW_AI_CONF,class_conf=0.5
b245ad34-f120-5580-a25a-903482502dd7,LOW_AI_CONF,class_conf=0.5
e959ff20-f9e7-581c-bbcd-b8934387a1e1,LOW_AI_CONF,class_conf=0.5
3f1b7ef8-f7ae-5e46-9616-624aa44d7696,LOW_AI_CONF,class_conf=0.5
9b68f665-b0eb-5970-b0b5-8e6ca3bc7602,LOW_AI_CONF,class_conf=0.5
16c2c275-b871-59e8-bd25-4fa892edd087,LOW_AI_CONF,class_conf=0.5
1d5bd3f4-49d1-58ef-9173-76edd6ff2010,LOW_AI_CONF,class_conf=0.5
36eaee07-b6fe-54d1-9a99-7aa2732e441f,LOW_AI_CONF,class_conf=0.5
98860462-db13-56db-b70b-147010e632cb,LOW_AI_CONF,class_conf=0.5
bf1f1e0c-846b-5fc8-8e40-2cc69e23b751,LOW_AI_CONF,class_conf=0.5
fce09964-3d2f-595c-b3d7-4792c31cb052,LOW_AI_CONF,class_conf=0.5
c6c75196-e76b-5ff9-9245-40bc2209b8b2,LOW_AI_CONF,class_conf=0.5
df0c1e28-9bcc-5adf-902a-1833a570dcec,LOW_AI_CONF,class_conf=0.5
e70b20eb-f1bf-5350-a313-8cdffe838e54,LOW_AI_CONF,class_conf=0.5
24250d00-feb2-5077-a76c-3d1692d6c819,LOW_AI_CONF,class_conf=0.5
3eb63092-2721-50b1-9672-04feece4194f,LOW_AI_CONF,class_conf=0.5
e77bdc63-c932-590c-b86f-3803056ac393,LOW_AI_CONF,class_conf=0.5
394c355d-6029-5aaf-95f8-52cc8bd8e01d,LOW_AI_CONF,class_conf=0.5
776c9b09-2e90-56b7-b3c4-818d857043e0,LOW_AI_CONF,class_conf=0.5
2a71915a-346a-5a4b-8e7a-82a22dac5738,LOW_AI_CONF,class_conf=0.5
6b90b34d-0d79-552c-bdeb-41ffe4daf5a3,LOW_AI_CONF,class_conf=0.5
523bac7c-66dd-50ee-b303-a806e83d1956,LOW_AI_CONF,class_conf=0.5
98782e35-e8ec-555e-9287-e8eed1d9f642,LOW_AI_CONF,class_conf=0.5
74e1a539-1210-5b62-bb66-570b20ea5688,LOW_AI_CONF,class_conf=0.5
bbb719f6-b794-5813-83ae-cceba569818e,LOW_AI_CONF,class_conf=0.5
cc3e0186-5211-5577-bc6b-156692695c34,LOW_AI_CONF,class_conf=0.5
3659bbc5-fc6c-53ae-bda2-79d84b30ef4b,LOW_AI_CONF,class_conf=0.5
8e43ec4a-f2d2-54da-92b7-b59e2383284f,LOW_AI_CONF,class_conf=0.5
59238097-891c-554b-a0c5-677eb8f8a7df,LOW_AI_CONF,class_conf=0.5
a7c6ac83-9cde-57f2-a063-5c64de28b8e3,LOW_AI_CONF,class_conf=0.5
87ef963f-9af5-5403-942f-1812fa773541,LOW_AI_CONF,class_conf=0.5
24e467c3-c0e9-5f20-a500-2377d290385c,LOW_AI_CONF,class_conf=0.5
d0fe0376-f953-50fa-9e1b-59a47582dc66,LOW_AI_CONF,class_conf=0.5
e7044d85-6569-5b4d-b814-baff65622da1,LOW_AI_CONF,class_conf=0.5
252e9a79-3b2d-5dde-8c9d-55e2e6d0eb71,LOW_AI_CONF,class_conf=0.5
44684673-5329-5b8c-8bdc-1dfd0f46d7c0,LOW_AI_CONF,class_conf=0.5
f6741075-1082-5490-b36c-9ef19d76b500,LOW_AI_CONF,class_conf=0.5
42867dad-2cc8-56a4-b371-f63420b60157,LOW_AI_CONF,class_conf=0.5
fd42c3a2-3463-5efc-8ac3-72e1caa4bc6a,LOW_AI_CONF,class_conf=0.5
23742c0a-aac2-5805-a790-d5c5cb92d849,LOW_AI_CONF,class_conf=0.5
692eebad-b8a9-5f52-a1e9-8817f67fae48,LOW_AI_CONF,class_conf=0.5
7e15d15b-9a9a-5d0d-984f-856b60ad555f,LOW_AI_CONF,class_conf=0.5
6c96940e-6855-5d9b-8539-fc8f5f38b392,LOW_AI_CONF,class_conf=0.5
23cff000-9877-5e78-86d0-bf509ea4a6fb,LOW_AI_CONF,class_conf=0.5
82198fba-aba6-5c31-b6e8-7ae52fec129d,LOW_AI_CONF,class_conf=0.5
57c1acc4-971c-5981-9af6-840968cf1aad,LOW_AI_CONF,class_conf=0.5
bb68bfb1-8ad5-545e-b102-f07ae533ee60,LOW_AI_CONF,class_conf=0.5
c37095bb-e85d-5bee-92a0-2d27f981ebc7,LOW_AI_CONF,class_conf=0.5
a2aecbde-1bfe-5c49-8fac-33c996a90f6f,LOW_AI_CONF,class_conf=0.5
a9efc33e-e1c2-59f9-93cb-37bf6227321c,LOW_AI_CONF,class_conf=0.5
be311a00-f399-54c9-b15d-0d21193caa13,LOW_AI_CONF,class_conf=0.5
8ad275c0-0200-51ff-a31c-0a395dd35f0b,LOW_AI_CONF,class_conf=0.5
ee8cb033-0b75-56e4-a78c-c8decdbfbf56,LOW_AI_CONF,class_conf=0.5
39b6d6ae-7da9-5b2e-981e-9aed440fdd4a,LOW_AI_CONF,class_conf=0.5
93680653-c48b-565d-be29-76c59a21d685,LOW_AI_CONF,class_conf=0.5
db34cf11-9e1c-5a5c-9173-e9001fb56c48,LOW_AI_CONF,class_conf=0.5
9237eaf6-b4f4-5dbb-a66c-1499a072e559,LOW_AI_CONF,class_conf=0.5
48914a60-adfd-5819-b975-04be547a51fd,LOW_AI_CONF,class_conf=0.5
9ba801b5-3fe7-5698-9ce6-484651620e3d,LOW_AI_CONF,class_conf=0.5
a2b2ba28-fcc1-5cf7-a996-fbbd1dff43fa,LOW_AI_CONF,class_conf=0.5
3293d812-39d1-58c0-b9d9-10903bbad46e,LOW_AI_CONF,class_conf=0.5
7965d47e-35e1-55e5-bde0-982264ac839f,LOW_AI_CONF,class_conf=0.5
7bc57c35-9c92-53ba-84c2-134728eeb557,LOW_AI_CONF,class_conf=0.5
0d0252f5-a21d-50d9-8385-722ff556c567,LOW_AI_CONF,class_conf=0.5
d0c586e5-ff00-5254-9786-fc829770de6a,LOW_AI_CONF,class_conf=0.5
b65067c4-18c4-57a2-9ebb-996197ad3dd9,LOW_AI_CONF,class_conf=0.5
2176a32c-aef5-5ca9-b70b-4a0fc619ff62,LOW_AI_CONF,class_conf=0.5
06700734-0f4b-5037-ab1f-d3c474e16160,LOW_AI_CONF,class_conf=0.5
e897df5c-62c4-5a9e-9d58-434f50d92399,LOW_AI_CONF,class_conf=0.5
831070e0-8628-55e1-b757-c6d10ba73c1d,LOW_AI_CONF,class_conf=0.5
6bb32080-efdb-5eb2-bd27-ccd2271b8b42,LOW_AI_CONF,class_conf=0.5
059643f9-d56d-5bce-bcd7-5100df232548,LOW_AI_CONF,class_conf=0.5
120b279d-fea0-5f03-ab02-d064b50a5d60,LOW_AI_CONF,class_conf=0.5
bc41c24c-e94e-5440-83a1-cbe348b90ec6,LOW_AI_CONF,class_conf=0.5
0272fd89-67fd-5d0b-8fd2-458c937cad98,LOW_AI_CONF,class_conf=0.5
c3e4bcb6-c7cf-5a85-9476-18f53bdabba9,LOW_AI_CONF,class_conf=0.5
d7990b5f-3003-5a6f-8a54-5db09d964a70,LOW_AI_CONF,class_conf=0.5
0b9b0a06-cc2c-5175-abf8-36941de6713b,LOW_AI_CONF,class_conf=0.5
4c6ed9e2-7ba4-57bd-a5bf-1df436fb92e8,LOW_AI_CONF,class_conf=0.5
08ffc289-ec99-574b-9127-73be73b0077f,LOW_AI_CONF,class_conf=0.5
ee02450a-a0bf-5a43-b11a-b9e684f49dce,LOW_AI_CONF,class_conf=0.5
4f372774-ad42-56b5-b5e3-bad7755bbdac,LOW_AI_CONF,class_conf=0.5
4491a669-eb0b-58e7-baf5-c9a64e879858,LOW_AI_CONF,class_conf=0.5
502ea3ad-ca4d-5c36-9cf3-6e4b95c55bee,LOW_AI_CONF,class_conf=0.5
5d1ff0b7-ea66-5d97-8522-2a97eddaae60,LOW_AI_CONF,class_conf=0.5
e93a0817-58ab-5752-941e-92d4788de7a7,LOW_AI_CONF,class_conf=0.5
2e534b50-e611-58ff-a072-73b08dd8961b,LOW_AI_CONF,class_conf=0.5
93c4d0e6-731c-5b26-8930-eeb64fbea3d7,LOW_AI_CONF,class_conf=0.5
1f766720-eca3-5974-a68a-4f154782d7aa,LOW_AI_CONF,class_conf=0.5
760eebfd-0c32-594c-b4bf-99b666168256,LOW_AI_CONF,class_conf=0.5
82116991-1555-580f-aa67-398159302203,LOW_AI_CONF,class_conf=0.5
69fa00ca-2b87-5bd6-bbcf-3f05100f4e42,LOW_AI_CONF,class_conf=0.5
7ad605a1-aab5-5b28-8c09-886c109fcd6d,LOW_AI_CONF,class_conf=0.5
3094a6fb-cc87-5eed-a81b-bda969b16268,LOW_AI_CONF,class_conf=0.5
25da2900-2220-5ba3-81cd-e372c8b467d2,LOW_AI_CONF,class_conf=0.5
47b30419-1f62-56e1-b8f7-d3cfb26c7a9b,LOW_AI_CONF,class_conf=0.5
857dd90e-1f83-5c08-a1e8-e0f25a09b3f0,LOW_AI_CONF,class_conf=0.5
d28763e0-8721-5cea-bdff-859fd58700f4,LOW_AI_CONF,class_conf=0.5
4405ec7c-327b-5d86-ac5d-9f842e882176,LOW_AI_CONF,class_conf=0.5
62edbc0c-3c09-592f-943a-3f235b84404f,LOW_AI_CONF,class_conf=0.5
7acb7b28-b5c2-57d8-b781-1bf1b85a3089,LOW_AI_CONF,class_conf=0.5
365d06d8-36f1-5be6-bad8-dea93c72a663,LOW_AI_CONF,class_conf=0.5
483fc5f9-a28f-589e-b993-ded99a1cb314,LOW_AI_CONF,class_conf=0.5
666bd1e7-9ed4-50a0-90e3-61805c87d5f0,LOW_AI_CONF,class_conf=0.5
ad749894-41f2-5794-a3f5-4d8408ea91c6,LOW_AI_CONF,class_conf=0.5
c8a5a625-6845-513a-a9a3-a69e0ac50452,LOW_AI_CONF,class_conf=0.5
ee457c88-7a5a-5ad6-9ef2-502737c93b8f,LOW_AI_CONF,class_conf=0.5
8c984dbc-daac-50de-9225-18cfc53aa4f5,LOW_AI_CONF,class_conf=0.5
8f2be0ce-58c9-5cce-ad01-9a1d98df4f1a,LOW_AI_CONF,class_conf=0.5
b99f191c-835f-5e4e-99b9-efa8d42fca12,LOW_AI_CONF,class_conf=0.5
98bcb2f7-0da8-59b6-9029-bd27d00c3069,LOW_AI_CONF,class_conf=0.5
991262f6-c3af-56c0-b09d-23bfd3b2ced8,LOW_AI_CONF,class_conf=0.5
6b8c8b33-e58c-5048-892b-a832c4a3be6a,LOW_AI_CONF,class_conf=0.5
796d2226-a5f6-5ddb-b8d1-6cdf311c19f8,LOW_AI_CONF,class_conf=0.5
f02f977b-9ea3-52c1-b400-685722fb95a1,LOW_AI_CONF,class_conf=0.5
dae72d76-f760-5075-b4cb-e2c1b75aedb7,LOW_AI_CONF,class_conf=0.5
67f7fb35-dcac-5c64-8d44-b6ed73c7b85d,LOW_AI_CONF,class_conf=0.5
b35d7d25-b7e2-50bb-ab83-5ef99fec0525,LOW_AI_CONF,class_conf=0.5
c98d6821-cb58-52cd-ab98-05f8682308fe,LOW_AI_CONF,class_conf=0.5
85daa443-a3f2-5bc4-a274-ce5a9b6ae5cd,LOW_AI_CONF,class_conf=0.5
46204c4e-3bc2-536e-9a4f-399d556d1340,LOW_AI_CONF,class_conf=0.5
02fb212f-7e57-56f0-afb5-c653cd489e8e,LOW_AI_CONF,class_conf=0.5
89e0dea8-a39b-521c-af50-672ec5ad7289,LOW_AI_CONF,class_conf=0.5
50a90e05-d7f1-56df-9b6e-753076311bfa,LOW_AI_CONF,class_conf=0.5
08364737-c5fc-56d4-8397-632aa2d630af,LOW_AI_CONF,class_conf=0.5
3fe145f0-bd3e-5094-9e27-0893ecf8645f,LOW_AI_CONF,class_conf=0.5
b0d1863e-485b-5284-9412-e6e16cbb0d60,LOW_AI_CONF,class_conf=0.5
f1baf4c9-fe3c-53a4-ae6b-91542acff062,LOW_AI_CONF,class_conf=0.5
bfddf73b-5092-58a2-aee3-e9ad307ddbc2,LOW_AI_CONF,class_conf=0.5
e4956a9e-6a52-5db4-b643-277451f8d1a7,LOW_AI_CONF,class_conf=0.5
7c040441-d0bc-5c86-acb4-86735cedeb6c,LOW_AI_CONF,class_conf=0.5
d812da54-f2ad-5398-8fe6-6a0d52135b47,LOW_AI_CONF,class_conf=0.5
8c7a0e9e-c8b9-515b-9a85-97e098bc5fb2,LOW_AI_CONF,class_conf=0.5
c7adfc4a-1928-5409-b6c5-b883bd6456bc,LOW_AI_CONF,class_conf=0.5
017e038f-cca0-52dc-ab81-5562e96a1989,LOW_AI_CONF,class_conf=0.5
15283e5e-f6a2-5dd7-88fc-1285b487e8ca,LOW_AI_CONF,class_conf=0.5
e1c8816e-2f40-51ad-9971-270eedbd13c7,LOW_AI_CONF,class_conf=0.5
e568f30c-78f4-5436-a480-dbb109d53b23,LOW_AI_CONF,class_conf=0.5
3274ad7e-0982-58a7-912a-73b10c1dbea3,LOW_AI_CONF,class_conf=0.5
fe6cbd85-f331-520e-a8c9-5649d26e0c96,LOW_AI_CONF,class_conf=0.5
6474809a-556e-5d04-929b-74141c128cac,LOW_AI_CONF,class_conf=0.5
f849121e-5a4a-5ce7-bf6f-b1a6d7668fb1,LOW_AI_CONF,class_conf=0.5
b36bb706-0a4c-5142-bcfc-b7bcc3f32572,LOW_AI_CONF,class_conf=0.5
acc48dfb-f8bc-5062-972d-21b619ee546a,LOW_AI_CONF,class_conf=0.5
361acf8f-9fe6-5d7a-929c-a0b95353af02,LOW_AI_CONF,class_conf=0.5
1302ad63-8e3d-5c23-bfde-6df42d8f9e44,LOW_AI_CONF,class_conf=0.5
3715118b-9cae-5e4d-95de-65538423db42,LOW_AI_CONF,class_conf=0.5
fbc6a5c2-61bc-58c8-a24c-fb243073f01b,LOW_AI_CONF,class_conf=0.5
9b8bc84a-671c-559b-9c06-2661095c67a5,LOW_AI_CONF,class_conf=0.5
5f3fbad3-e119-5c75-a0d3-66d2910e81ec,LOW_AI_CONF,class_conf=0.5
fcad1063-e494-5ad6-b320-b2fe156e8f9f,LOW_AI_CONF,class_conf=0.5
ddaaf491-6813-5c0c-b87c-d3c303785f4f,LOW_AI_CONF,class_conf=0.5
3b90e7e1-2cf7-5f63-a6c7-71dba2bd7cd0,LOW_AI_CONF,class_conf=0.5
505cf311-b719-5e0a-9963-3f18cc50aca5,LOW_AI_CONF,class_conf=0.5
d5e3d588-08e3-51ae-96ea-4dda9ceaad99,LOW_AI_CONF,class_conf=0.5
6e81aeb1-5082-5ea2-b799-91d6e3e0b40c,LOW_AI_CONF,class_conf=0.5
e0a447a4-0c6b-59b9-be3a-529d955c2b1f,LOW_AI_CONF,class_conf=0.5
a185b459-8d29-521e-ba60-005f9b57dfda,LOW_AI_CONF,class_conf=0.5
8308841e-52ed-59cf-81a8-0ea1beaf43b1,LOW_AI_CONF,class_conf=0.5
06518793-9933-585f-9f52-df2dba984e20,LOW_AI_CONF,class_conf=0.5
8574dadb-a3ee-5034-82f4-9711c9b34039,LOW_AI_CONF,class_conf=0.5
724c00a7-6f48-5315-8794-5d0455310c0c,LOW_AI_CONF,class_conf=0.5
5a7464fb-7785-5f9d-92c4-6fd865827e1a,LOW_AI_CONF,class_conf=0.5
43ff0954-5a9a-5190-8a89-282e8e20bd72,LOW_AI_CONF,class_conf=0.5
bf1955a0-9423-5333-b677-c68c9e79f1fe,LOW_AI_CONF,class_conf=0.5
43d7df57-c531-540e-9e10-043c72fcecde,LOW_AI_CONF,class_conf=0.5
2ff782f3-0dfc-59fb-b220-36459b37e0c0,LOW_AI_CONF,class_conf=0.5
fb556062-ebc1-5ba2-bbdc-f9a6fbfc22bd,LOW_AI_CONF,class_conf=0.5
2bf37660-2a36-507f-aa99-24a965641177,LOW_AI_CONF,class_conf=0.5
9e746b62-687d-5e9b-b336-2cfdbeb7dda3,LOW_AI_CONF,class_conf=0.5
eb9fd7dd-d5fe-570f-8ca0-5c437e2e1611,LOW_AI_CONF,class_conf=0.5
af9b25b0-59fd-5e6c-a848-743633e5e8cd,LOW_AI_CONF,class_conf=0.5
efc70893-7aeb-54b4-ad65-b50285bed6ee,LOW_AI_CONF,class_conf=0.5
a9d244b0-4e96-5b0f-a98b-cb44742daf54,LOW_AI_CONF,class_conf=0.5
88dd019c-7e3c-5ebe-8be0-384b4d700448,LOW_AI_CONF,class_conf=0.5
29222f2c-8cd0-58de-afa9-792ff4adeae4,LOW_AI_CONF,class_conf=0.5
79effab2-4c99-5585-aa5c-557828258d7f,LOW_AI_CONF,class_conf=0.5
0c1c6fbb-1cc4-52b1-b074-7c2c09d00b43,LOW_AI_CONF,class_conf=0.5
ca77cf60-851e-5c54-8316-e711980cafb2,LOW_AI_CONF,class_conf=0.5
67ebc0bb-697d-57a1-b669-3aedf50d3ce8,LOW_AI_CONF,class_conf=0.5
7eaeb738-8eaf-5941-ab2b-4843d9c37f8b,LOW_AI_CONF,class_conf=0.5
a2507375-4f7e-56fd-9ffe-5e13f0dcf28d,LOW_AI_CONF,class_conf=0.5
1ab582bf-f197-56f9-bacf-df28eca59236,LOW_AI_CONF,class_conf=0.5
e6290070-4cd6-5528-8d74-fd8a1e4cf360,LOW_AI_CONF,class_conf=0.5
5b33c30a-3597-59f7-9d28-5b4e3d54ce11,LOW_AI_CONF,class_conf=0.5
1044bd5b-1aa9-5a45-8175-a83230aa64b1,LOW_AI_CONF,class_conf=0.5
3f897e63-e792-57dd-b75b-2830c973a92f,LOW_AI_CONF,class_conf=0.5
0c99b439-5104-5b34-bdb5-8b689ace6ae4,LOW_AI_CONF,class_conf=0.5
6847e6c2-56e3-5119-8cda-57b38138bf49,LOW_AI_CONF,class_conf=0.5
59c66640-3661-5cea-827b-e12990308d69,LOW_AI_CONF,class_conf=0.5
01be6d39-093b-54ae-9ba8-f3c6b7534eee,LOW_AI_CONF,class_conf=0.5
13e76844-4f71-5d1a-9704-72443614a1ff,LOW_AI_CONF,class_conf=0.5
9ffebfe2-fe96-51fe-9e8b-d22d3a913c31,LOW_AI_CONF,class_conf=0.5
af2d86fd-597d-554a-a77a-90e2a11ba550,LOW_AI_CONF,class_conf=0.5
1c31506d-a26e-546a-b513-abc370f3e3d8,LOW_AI_CONF,class_conf=0.5
a4acf30b-a604-52e0-9603-3eb24fbc7ce7,LOW_AI_CONF,class_conf=0.5
e76865e4-443b-5e0b-964d-099487c6122c,LOW_AI_CONF,class_conf=0.5
87b37135-2e5c-5f73-acbe-fd131558b00f,LOW_AI_CONF,class_conf=0.5
04298c0d-3d82-5ce0-9ff5-ff8dcebdf42e,LOW_AI_CONF,class_conf=0.5
